"","TCGA-44-6778","TCGA-49-6742","TCGA-44-2661","TCGA-55-6984","TCGA-91-6829","TCGA-55-6968","TCGA-44-2655","TCGA-55-6979","TCGA-44-5645","TCGA-44-3396","TCGA-44-2668","TCGA-55-6971","TCGA-50-5933","TCGA-50-5932","TCGA-49-6761","TCGA-38-4632","TCGA-55-6980","TCGA-55-6982","TCGA-44-6146","TCGA-49-4512","TCGA-44-6777","TCGA-49-6745","TCGA-38-4626","TCGA-44-6147","TCGA-91-6828","TCGA-91-6849","TCGA-44-2662","TCGA-91-6831","TCGA-91-6836","TCGA-55-6975","TCGA-49-4490","TCGA-50-5939","TCGA-38-4625","TCGA-44-6776","TCGA-55-6978","TCGA-50-6595","TCGA-44-6148","TCGA-91-6847","TCGA-49-6743","TCGA-55-6986","TCGA-55-6972","TCGA-55-6983","TCGA-50-5935","TCGA-44-6145","TCGA-44-2657","TCGA-73-4676","TCGA-44-2665","TCGA-44-3398","TCGA-55-6985","TCGA-49-6744","TCGA-55-6981","TCGA-50-5936","TCGA-55-6970","TCGA-91-6835","TCGA-50-5931","TCGA-50-5930","TCGA-38-4627"
"ENSG00000117650",0.258290726438,0.836013478626,0.325218477462,0.352801664691,0.5646168228,0.277401107543,0.268085697257,0.213883795034,0.276504185673,0.272096907216,0.256951221702,0.171908098102,0.163672930391,0.168850486422,0.304702212101,0.548826647118,0.255275696325,0.568099949467,0.127721745902,0.68194833755,0.39610866705,0.932401462957,0.499333961389,0.349236152057,0.459221914906,0.345192258561,0.0454596775331,0.124471402336,0.153198422968,0.445711638317,0.597298261394,0.175320308909,0.208678844597,0.219938652402,0.714421546672,0.159488829161,0.524957242987,0.399754643522,0.174117236483,0.86041268118,0.350979531368,0.489770080754,0.401403034773,0.240919962514,1.23235394768,0.428573328174,0.189024246505,0.386941207726,0.657728730154,0.177466012511,0.254132418789,0.217910288511,0.223160212376,0.958408313223,0.0955757252304,0.157099971415,0.44501190581
"ENSG00000117724",0.36177379874,0.721403640461,0.518309959305,0.261801117232,0.6968338319,0.392641124796,0.364045122792,0.477790829022,0.298315256864,0.458041200231,0.502884214344,0.273082410758,0.224545921261,0.572213932428,0.258149761219,0.238300624075,0.387729199647,0.543782714675,0.371966367769,0.29472140797,0.346885055961,0.169857158231,0.226102080795,0.846955924555,0.362361592191,0.436967002132,0.165491308984,0.325426435289,0.257847192952,0.567079201269,0.538587369321,0.315636545877,0.0748931137071,0.222333194072,0.526066582385,0.272423591299,0.449659571718,0.346117298744,0.179541986726,0.444647283506,0.356208696043,0.660697823915,0.572244307979,0.276401901675,1.02627799358,0.229702391888,0.280742160017,0.430794714347,0.522413281393,0.306640431684,0.665748904582,0.362985756289,0.472664401919,0.880642832165,0.141703889623,0.220963831159,0.186231078605
"ENSG00000117834",4.18512367299,0.501876073039,4.95257042893,0.467988008778,1.33384798567,0.9684335926,5.08747839993,2.63656876912,7.77467579536,3.76384677055,0.660184162328,1.24114394811,2.40158896815,5.33155494744,4.20059042963,0.546854017713,2.41154282682,2.40082575116,4.95394678485,1.25249792193,1.43483990148,1.00996404584,0.869467466262,3.8277899456,0.577648493,1.71534054147,5.91411233453,2.9413230511,0.911107143304,3.90370338425,1.5419348675,1.92637780216,0.829183331104,6.1609827268,4.22053685423,2.58071042997,4.57317801088,0.958558245603,1.43846520966,5.02512456735,6.86660947184,1.70309979307,3.78606592386,0.286213584442,2.4772574755,3.78808020718,0.324081503871,3.80539771751,1.47489115313,2.22469449015,2.10863694251,2.2307574739,8.30035429394,0.692560180682,4.10933468226,0.911335721719,3.09095485433
"ENSG00000118193",0.124029057266,0.0987686362034,0.0895008695019,0.0718554101103,0.21797201917,0.127057747696,0.0864346924944,0.113709348913,0.0588003610457,0.112271735952,0.134998623015,0.0654184024768,0.0506270285769,0.110115174531,0.0570212274893,0.116711452029,0.051428831438,0.11151696136,0.0950629251394,0.0895715594643,0.10367385753,0.0400200301898,0.0476350743438,0.273303564482,0.0842526148351,0.0458795709189,0.0507532592632,0.0794088890128,0.0279245245736,0.226426997486,0.158313843931,0.0708376443961,0.0157784440848,0.0510232835097,0.0949539081589,0.0634563155739,0.0866816610149,0.0321660780612,0.0545662965277,0.0844487029181,0.0845897487195,0.198386095779,0.153211853792,0.0721059166405,0.320834578247,0.10225331521,0.0803943991938,0.116043641338,0.11048567864,0.0754785363091,0.164972951899,0.092679997656,0.166097499008,0.0719334986806,0.0325196503601,0.0584645266027,0.0885291342276
"ENSG00000118322",0.0159603793054,0.0423660103538,0.0139602460116,0.00815871148967,0.0427869185856,0.0291966410884,0.0189321521465,0.0987687849915,0.0264830379426,0.0222267951445,0.0261958298091,0.00990377520828,0.00814352093178,0.00616082824021,0.0633705166494,0.0120149847769,0.0220599826923,0.00597928770863,0.00291260539026,0.0686089257528,0.069484477347,0.00936341965088,0.0204326811671,0.0114682853116,0.0616013863591,0.0177117049112,0.0202151870639,0.00851545071244,0.0179669995864,0.00338804774681,0.0118443221916,0.0047976689308,0.0126900682587,0.0109430130887,0.021383099592,0.0168945983145,0.0101403817572,0.00886974422324,0.00250776139846,0.0328276288,0.0160076871439,0.529723326152,0.0197156969062,0.0122089151518,0.0429209039087,0.00286048273856,0.0138779204077,0.0447983861016,0.0877255082882,0.0127799643706,0.0146407899139,0.00496929224096,0.0244272628578,0.074566961524,0.0104617814178,0.0107476660373,0.0176774858623
"ENSG00000118526",14.1147979361,3.59553934476,15.5123571142,10.0838160263,6.49220115327,6.03687226786,24.6686831668,6.70915890843,15.207920077,14.8588396572,6.43815026459,6.78075646898,7.513364331,19.7125182429,11.6539925741,5.01635514718,16.3737325282,15.3201806302,19.1163872449,5.73577855568,16.9572355284,6.83546608413,6.10613234146,10.7494826213,7.54426534316,9.19212577201,19.8711157851,8.68713499724,8.55066920659,14.8694871784,11.927115331,15.4403028151,17.0331081851,6.98237452979,11.1291592887,11.7000754559,20.7232549257,9.25797824857,9.5290469756,13.3822899975,14.3532710456,4.44897166694,5.87261896461,7.65812049759,9.22404001784,11.5020067486,9.04551491692,18.5957374963,12.2688489377,16.6805409187,12.3617439467,18.7342317484,16.1022278532,4.61361569456,5.66134439488,13.3882655613,14.4046585468
"ENSG00000118785",3.8664453561,2.78701175824,30.8501888904,0.430696305589,13.3090175818,10.0444244533,1.77013277462,12.3531196015,9.64181770329,5.27464544818,4.82381304862,3.93319834332,4.52381183894,1.51606542591,2.3891226528,89.7684368278,0.232908175732,1.13632228152,0.127735503091,5.96434743331,25.3536852981,1.32318311559,47.2940419646,5.43935682999,6.33974609036,0.963765519934,3.3113364799,2.11624176021,5.89512661139,5.66279847722,16.7492392128,1.34426714667,9.41784039057,0.733207808254,1.32479929946,4.89151758029,15.2686362607,0.648320597791,7.4175822145,5.28990152842,2.37131711528,3.14108611627,5.44868955546,4.97359957719,13.6843370363,45.4824519775,9.47374760838,1.81915031886,19.6344881713,3.38778629838,4.45894371841,0.847520178191,3.7048585409,4.72364513265,14.5163302223,1.32240051606,19.0945027708
"ENSG00000119457",4.77201125067,12.4386149212,5.04845347375,12.8282694671,6.45785481772,15.9299884463,12.3343027985,2.97648536705,3.96764719186,10.9214849202,9.97803885439,10.5318752445,7.59244183995,10.2485451647,12.0312801034,4.10058176494,12.4483283229,4.05430119812,7.62316837412,6.58734533318,9.58622512871,18.0838900993,3.72917868465,8.19088588573,10.6929370509,2.34853526033,9.3137717378,5.54300705368,5.94243072052,24.4584954301,11.9824491432,6.34353653684,6.21251877628,8.43405835519,5.7167376124,8.36888647823,11.9256279835,6.44187330848,11.0072984634,3.46933717317,17.2508356822,21.6519492815,8.1356124217,11.1260985619,8.48139999438,7.86173155159,9.29596781094,10.5978084531,6.24912763477,4.66784367713,7.18074569587,10.8609125304,3.32642059573,4.63763584443,8.00404679101,8.48997960778,6.51702442424
"ENSG00000120156",52.1007708512,4.58716764759,18.2452934075,8.20329150427,8.23038955229,7.0578520083,28.4921255872,7.37053350495,44.4809924144,27.6549717088,11.6212299101,13.3633102294,21.0994009009,28.9301852147,27.6419632288,9.05694178437,17.1611285337,27.4725186801,16.5839022862,7.196063955,19.1094662287,14.7610218563,12.0867255737,25.3428937434,23.4953507975,28.3073591569,22.6858573564,39.7966709211,19.5594441127,15.0085367889,25.2696555682,31.5801589961,16.4523182811,24.2830186089,19.3344861252,38.3514501731,18.8162644675,11.9837351327,14.3260084283,27.8890006978,41.017211368,7.60135008539,23.3359759974,16.2480816419,11.3102292251,22.0505714375,10.8985064215,21.2138898815,19.2959603975,35.7066885072,33.7377731351,24.5923343919,23.221538501,6.50012851279,37.0481944054,12.667891471,16.6252002522
"ENSG00000121152",0.298938892089,0.570080033769,0.915166951019,0.150132238272,1.49266912336,0.61449221029,0.322523044184,0.567965709911,0.391601794383,0.690196912069,1.00372483566,0.384420865791,0.337168596968,0.318848233969,0.471814364912,0.570006198936,0.342508486615,0.794262093779,0.331626513058,0.416626550477,0.565787637448,0.484595528912,0.427396307352,0.903486070864,0.212541696071,0.315736264945,0.316548368515,0.528851572922,0.309955407752,0.549415662224,0.465874264017,0.24829912572,0.166380034662,0.330368496886,0.453205038986,0.325458098556,0.303221543575,0.214221369785,0.337446148641,0.300736330953,0.519170607388,0.704651918967,0.505325357991,0.294868765273,2.35531873894,0.680992106268,0.348237350516,0.463700195372,0.64710274265,0.379211718876,0.517776135677,0.325763029182,0.83227254007,0.363735727507,0.586560296621,0.259576790779,0.51504507314
"ENSG00000121211",0.170438948111,0.538381547305,0.273934073878,0.223623110031,0.479762110908,0.371026978326,0.34495964104,0.218760854472,0.19796639731,0.224302591979,0.484395493499,0.185082117656,0.273935557054,0.138160543417,0.149592070819,0.493980256474,0.08245155461,0.156437610011,0.217723509344,0.287205216225,0.31164683627,0.2624758995,0.391392869464,0.514367376896,0.165774094316,0.220664664625,0.06974439952,0.127309646474,0.111922651092,0.253263846771,0.301032098846,0.107590817463,0.113833183349,0.102251716815,0.228347518067,0.252581502891,0.0884351204798,0.15470756778,0.243698716732,0.152313254577,0.191457439892,0.524792194607,0.294758138809,0.365057053183,1.17642424659,0.748395302089,0.235773718397,0.263842925295,0.203513902242,0.210172553516,0.383050673327,0.11143958079,0.296723435061,0.422858248431,0.0782040633412,0.321364449127,0.513889460129
"ENSG00000122679",149.501938683,10.694626861,65.7784389151,16.9310987311,36.115967232,37.0941176712,109.424622135,17.7727672509,261.426835807,78.3486351502,25.7559025717,30.2007713061,45.0027830113,87.2085744713,231.355371777,30.2585014571,41.9910301943,98.5952069797,33.1724118619,70.8865113079,89.85456036,64.0077002571,74.9495570129,88.1827157573,42.9061124134,128.937177904,109.454825784,100.122992643,64.5078238899,26.3425104668,155.400279405,96.6975048,85.0989663519,72.5723642217,75.2959538851,162.556817815,54.1156715022,37.0241895166,33.9677599446,102.799017945,150.978178347,13.5311099537,80.8316138157,53.8590773525,64.0022477089,190.099524315,34.6976301807,50.1064112228,40.7942056184,67.6619854361,52.6235850987,99.1916524002,98.7862389458,17.0370092048,153.127214131,31.4964043733,185.190019097
"ENSG00000123119",3.69828845325,1.23379104591,1.74016982778,3.89759269049,0.822308309437,4.56569309439,2.9948098751,3.10556858857,4.50727065305,2.01837718184,1.60849650131,5.85579255585,5.54085392949,3.59377320921,7.68806286185,5.40758689852,6.86561880192,2.59611938518,5.88609459637,7.22201449965,2.50183154673,4.70998419658,1.21488240613,4.86466121807,4.18809829945,3.52205323037,2.76378327635,5.12509736535,4.92055499675,5.39381642553,6.04154698379,3.86978268923,2.14794257887,8.01056991484,3.34814548366,4.35849262338,4.02099051769,4.51905716837,3.79763833574,2.257667917,4.76915164508,6.91639005974,2.58995320975,2.72804093702,2.29788927964,3.539137625,2.36703714731,1.62689043092,4.03368951148,5.15188125501,4.40584276444,4.29764679622,5.73411698011,1.67915301934,4.20075298572,4.01677665189,2.40589994072
"ENSG00000123473",0.357225167709,0.325310644171,0.295056433971,0.257339031858,0.48304246061,0.280801929283,0.258806168131,0.295076618201,0.293437270148,0.317205114302,0.380692278548,0.241967389561,0.202119263176,0.205472198468,0.160387621671,0.330824061366,0.273760421615,0.375647048605,0.320786072477,0.259684454621,0.30611290717,0.243290306846,0.378367869496,0.590032347367,0.22551633029,0.247273960076,0.185737948349,0.277397435017,0.213676935144,0.331104877388,0.249876047486,0.275364218554,0.11417406359,0.250382773418,0.45016500493,0.220578665485,0.416846045584,0.169694228734,0.217846078635,0.570690159154,0.322810347109,0.455411867187,0.318942548282,0.21211462078,0.678482803759,0.266235576243,0.152651760269,0.301134124652,0.351936787468,0.277544857831,0.454223930673,0.192712574562,0.506808748673,0.418806346785,0.133885978554,0.14171264223,0.225468157356
"ENSG00000123485",0.155223893099,0.438905658167,0.351234820813,0.100622684886,0.71766909504,0.293830839155,0.227655908965,0.270695803468,0.246364433427,0.263161531625,0.448907448663,0.234518079258,0.0602612023937,0.237065316974,0.197446395489,0.328965629389,0.195889875098,0.194682853659,0.16380260987,0.341173639477,0.304393292179,0.214793808152,0.260819485344,0.769434604156,0.123989516412,0.166015365453,0.115069436964,0.138629576437,0.088635944047,0.401139178397,0.371622195828,0.170410789659,0.0676117271946,0.105270296678,0.271256054569,0.137520084815,0.145073009358,0.105016285962,0.141034505866,0.174233004989,0.265339668397,0.330593736355,0.283451381026,0.180689388075,1.60317527386,0.550349093236,0.168046622529,0.265202693959,0.268617756339,0.166443901319,0.292518844283,0.139734521023,0.244024903784,0.197882488839,0.0851576960342,0.214735329614,0.343016939749
"ENSG00000123500",0.155427278703,0.52109859669,11.2387251355,0.0765734413004,0.154994192326,0.0173068139785,0.613722846828,0.683047231636,0.313965575609,0.490780567474,0.22883414388,0.220148776741,0.651673738716,0.283025155831,0.168049338466,0.195857475903,0.108970302345,0.894942366673,0.336666957963,0.650706037957,0.560158509833,0.21507524658,0.238451557783,0.10763538743,0.146061148789,0.148734691793,0.318007777633,0.3154800431,0.150878538193,0.140582673016,0.337004488016,1.2584262975,0.330979327477,0.259466410971,0.181074315952,0.287918753902,1.17212290075,0.113916709743,0.765557255217,0.244916821786,0.151821334673,0.312111081148,0.634427389663,0.282244779051,0.157498764643,0.63585023139,3.25315831513,0.305785057791,0.806909156424,3.14385114089,0.499018432955,0.0883690176812,0.30769325404,1.27267982287,0.449601636166,0.111490136291,0.669468378371
"ENSG00000126787",0.182839578423,0.503071822154,0.398278166654,0.184533278144,0.432555872238,0.306170612602,0.375897054813,0.372324471739,0.198367435631,0.287923976808,0.535797643674,0.13745640557,0.175817439915,0.313526850844,0.102869195141,0.713354908142,0.113398056654,0.313509039471,0.25153091764,0.330108656234,0.480051143414,0.32489176652,0.342670188301,0.754586277606,0.265993005621,0.3186609576,0.139086220241,0.0656597679014,0.193952462129,0.512032228198,0.73062058351,0.221959240281,0.0626232547612,0.236258070966,0.292069365692,0.125926263548,0.218929376525,0.127664330543,0.340322438595,0.18853282316,0.315980481654,0.531479434314,0.347476772775,0.195808758633,1.82179330849,0.57346165401,0.268492706621,0.339144784289,0.461832816336,0.189200628785,0.41769371116,0.176256066354,0.52738107457,0.325150181284,0.145201081336,0.0994459527261,0.545220521141
"ENSG00000126895",1.54886298601,0.859093818201,1.93735957775,0.923715345215,0.650721715647,1.080485109,2.92127202091,0.574884600924,2.60838507023,0.907059469893,0.244629956591,0.90372503671,0.361229578759,1.71776925451,0.828500474697,0.700461225909,2.0875408095,1.12153856003,1.78661120691,1.79470616914,1.7330693137,1.55456479033,0.511440954056,0.571692223634,0.32477819225,0.329226536383,1.0326870774,0.906546256706,0.713485579721,0.875956889662,1.88539736315,1.08231411229,1.88492733742,0.818261228593,0.82075119347,2.13403160669,1.29372817636,1.34894854995,2.44090274854,1.70435869292,1.81777296808,0.841215734952,1.92757327407,0.433249579815,0.891068416808,0.609048189365,1.0617024754,1.94070967769,1.52585761951,0.919985583977,1.91119401552,1.54928989582,0.928750592519,1.56420161332,1.29937576063,1.06245809332,1.40397746299
"ENSG00000127241",1.58317981781,0.560676049492,2.18792329524,0.359910699542,0.933530306232,0.321156396709,1.44696697546,0.729319201555,1.58821044032,3.47060741171,0.71681593248,0.734063438833,0.568603203879,1.83714016311,1.01750304077,0.908614394705,0.398105500285,0.652569674496,0.785932074055,1.44097198271,1.71970517721,0.657803174801,0.650779381467,0.706300331229,0.842766502635,1.47386927614,1.58219435384,1.37940790325,1.43077984853,0.797762835992,1.05652865875,1.30696288181,0.984748718345,1.22956737732,1.34142759031,1.9950831278,1.72250884129,0.619945316927,1.90938563446,1.27337077568,1.67551990628,0.334560416222,2.12753485554,0.457443310082,1.19083879476,1.09880485667,0.653766608826,2.26320489787,1.06972328832,2.28437129266,0.723445916024,2.51099345066,1.69770729684,1.31031845541,1.4384651359,1.06214967187,3.03487908259
"ENSG00000127564",0.13318886255,0.347424008029,0.309727359181,0.183303589488,0.672912265479,0.472296558822,0.28711319532,0.205468546891,0.246500130961,0.294630872706,0.873528464438,0.216947566876,0.123499552391,0.256070897266,0.262271490869,0.350926343215,0.181729734257,0.302260476689,0.183226832536,0.160311010782,0.362180591578,0.199851534444,0.35864500149,0.712860778079,0.15500935266,0.179069769857,0.216608500244,0.0956592645587,0.0874615265921,0.342540107417,0.250142484997,0.17785399037,0.111193130875,0.0983436456363,0.219620052339,0.110709289213,0.174666766421,0.166065433659,0.101416381704,0.18565804369,0.294911585439,0.408662943395,0.221478478356,0.213954325955,1.24442363064,0.475576564007,0.249438664778,0.298898611787,0.261660410597,0.103366910869,0.31249099569,0.161886984715,0.246965741586,0.248408411752,0.176285381161,0.132808614591,0.405989881901
"ENSG00000128165",0.132676118494,0.302556327917,0.452328621211,0.115092019892,0.326939020873,0.818584778654,0.172134372701,0.851458583015,0.230156109181,0.390951965157,0.3464392366,0.170270354171,0.280014472077,0.105919852217,0.529309642537,0.135063208784,0.398715098778,0.340026542486,0.261930139562,1.11059816081,0.867470475003,0.148597207088,0.212799612839,0.303335610089,0.234626945463,0.257660571563,0.300249422458,0.101354972874,0.403942353891,0.304686595079,0.162906519348,0.25379623764,0.617599149885,0.340094566626,0.161594852589,0.156401467325,0.178808415456,0.0860215839424,0.557173442234,0.227551664553,0.203233236592,0.194130491327,0.283088741693,0.297091215943,2.13536228971,0.1059234885,0.136817128843,0.193895217335,0.624090262424,0.344790049047,0.396929413646,0.3417376231,0.492651219545,0.340050455968,0.262877947716,0.170565158394,0.342883694438
"ENSG00000128268",8.10434543455,11.0197044028,21.1142581181,17.0081176358,11.4346347627,17.3911502067,20.7741534957,8.71133323175,31.5840541632,12.7627320794,11.9729517784,12.0181141558,5.18576413398,17.9464520205,12.9473257681,3.08783127185,19.3475184286,15.5587541823,11.2823508623,5.15889333985,15.8988429619,7.18033758714,7.64912696261,8.86576002639,9.6265458404,14.8241971752,14.1774141228,8.40085025425,11.0782504459,8.53869986072,4.9930948072,21.8905975425,10.2863293424,13.7725099021,15.2770180491,15.4650434727,15.3141134222,20.1663070295,11.6216197998,12.7793140349,13.5760323441,10.5886597306,18.528047975,14.5496843432,16.5543743195,5.57875907028,13.0635974135,15.705324419,7.01876407296,12.8198710213,13.8823905574,17.6270685197,12.1188733896,6.13916886083,10.7004354145,8.84327887928,5.1699978352
"ENSG00000129048",3.35814967152,1.19104778294,2.14468348277,3.59952444174,1.40750075415,2.04840191421,2.41394310158,1.31054401907,4.08500568986,1.70318073801,0.466498918414,3.56042461593,1.38782901212,3.2954197075,2.88766004897,3.90091879814,2.67097573108,3.86772842851,2.04344960048,5.33925345452,2.14359459768,5.2763776003,1.63305822063,1.29344902001,1.92492272268,2.90828843996,2.19743441257,5.86841180675,1.8923052644,1.06207024243,5.58703920894,2.1723752047,1.90061268252,3.17172859456,3.22234212518,3.98604373981,2.92647937751,2.25083905209,2.49562528962,3.40205729878,3.61615976618,1.73073539891,2.85895572433,1.39723057564,1.80005593421,3.3021020094,1.01069647841,3.91102112283,2.22767986731,2.4927508859,1.87587938786,3.07841423582,2.97785851367,1.07470904511,4.43775374085,1.79152197385,3.48906752415
"ENSG00000129173",0.124576873668,0.381938793342,0.17161998086,0.159735352608,0.389629669245,0.271190250341,0.158393861686,0.159896218752,0.0930196146369,0.197343338774,0.331454176104,0.135279828026,0.14460650756,0.10098401072,0.0455581326789,0.123088295133,0.231017040972,0.359363856923,0.0954828027936,0.104961713079,0.273345891755,0.287772489814,0.15350421884,0.334186942027,0.343307204501,0.241931621433,0.0467293092275,0.104684508215,0.122709399349,0.277672608814,0.0970719449178,0.0524267010699,0.069335590341,0.142001454265,0.509055011715,0.150000772354,0.355513456557,0.14538667705,0.0685091338565,0.822593770944,0.157432123128,0.296402723704,0.33855484501,0.126742694539,0.904538055666,0.117217607874,0.0999521105519,0.259602417484,0.243787916149,0.0558614094809,0.209983937951,0.10860424202,0.125123343714,0.576002760758,0.0214352804049,0.0440420662617,0.0965856836243
"ENSG00000129195",0.283177399336,0.373415185839,0.482396226754,0.125299658744,0.323794262859,0.257340001262,0.298656712029,0.0879344242338,0.212202025597,0.146930689901,0.403230288146,0.158712996962,0.0326260084089,0.160436871441,0.187073990086,0.312887568498,0.0441902947662,0.215597483479,0.14002791483,0.30785794697,0.233840003042,0.187566907991,0.34279296865,1.30946856037,0.15795092987,0.189226007837,0.0996795621432,0.136464396114,0.119970932414,0.38006622758,0.379622483844,0.211433932583,0.0559253061305,0.109604567865,0.0489535663955,0.0846076456505,0.148962674981,0.0829162416051,0.210987746988,0.099773664578,0.141092196782,0.294049585872,0.428794707573,0.244567535187,0.54862563222,0.595928837479,0.278000849825,0.244744346831,0.212088768709,0.184324842124,0.410595585366,0.139361979,0.183496508317,0.195728368719,0.0838276640703,0.150707176793,0.558712084161
"ENSG00000129596",6.05515313133,1.54320466814,5.41869117276,6.49873609921,1.42466691304,2.05158087969,10.4542518196,2.85397219593,7.40842376235,4.48450722839,1.55293005844,3.99128022533,3.63952886267,9.69266586218,4.32537944193,3.13495597544,7.97847797966,6.03966786158,9.42047552277,4.12620159939,6.26110690388,3.85817589358,1.3790134598,4.84892619729,3.34829002772,5.12466213914,11.2882749692,7.10553870743,3.94531179817,4.44631351492,5.80143450065,7.49846723218,5.9927615447,3.15209017833,4.62441799392,4.74275907275,9.64899710899,4.15504363466,6.71170432791,5.44512733713,6.05419649381,2.70396895287,3.68172594128,2.62414149989,6.92739971773,4.90675369789,2.65303488032,11.1031494829,4.57162510643,6.51063579139,4.236130973,7.75386658933,7.63566776918,2.11233315857,1.93240668575,3.47065163551,9.61047407502
"ENSG00000129810",0.0943113322593,0.181499839811,0.144361634893,0.0883860411381,0.330085950199,0.198404447396,0.0664238860821,0.0972722882492,0.0670674337507,0.128056649299,0.187381653419,0.102414039086,0.1022567117,0.0637085647567,0.0689798686016,0.221867616618,0.0325886107954,0.105996463926,0.0344217000667,0.121624913834,0.131388829893,0.159071731569,0.105646249216,0.276715823617,0.0873619661093,0.0872167287296,0.078104131838,0.0503185723917,0.0442369307999,0.210212962472,0.10498376488,0.0566997237277,0.0449920601899,0.137409425716,0.0722026739469,0.0748737879847,0.0499336980467,0.11355960407,0.0666836553681,0.0769236756363,0.198640845013,0.207421784337,0.0665724830599,0.0649292305799,0.615942841807,0.202834230553,0.0931885151346,0.0802174957742,0.205563691051,0.0906215655373,0.173027517165,0.0807509989155,0.180428646109,0.129148107342,0.0231823565508,0.0476317017563,0.087048225837
